attack_flag,h_true,c_true,detected,tau_detect,tau_detect_censored,false_alarm,h_hat_final,id_correct,final_entropy,final_ampvar,cumulative_act_cost,planner_runtime_ms_mean,planner_runtime_ms_p95,max_hide_error,algorithm,episode_id,case,attack_mag
True,14,0.04,True,1,1,False,14,True,3.8671817035206415e-10,0.0034844732392646876,0.4948417944683423,31.35920819477178,47.755380894523114,0.0,Robust-MTD,97,case57,0.04
True,53,-0.04,True,1,1,False,51,False,0.2653657936915389,0.00543403253083529,0.4948417944683423,36.38527905277442,65.16370270983317,0.0,Robust-MTD,98,case57,0.04
True,49,-0.04,True,1,1,False,50,False,0.21745983613260708,0.007076996910878008,0.4948417944683423,35.90560410229955,63.08796669472941,0.0,Robust-MTD,99,case57,0.04
True,56,0.04,True,6,6,False,38,False,0.17144160112039583,0.015075329385140973,0.4948417944683423,30.697654141113162,47.39344096742571,0.0,Robust-MTD,100,case57,0.04
True,17,-0.04,True,2,2,False,18,False,0.31257347022423804,0.006079016087067945,0.4948417944683423,33.56501239177305,70.37596066948026,0.0,Robust-MTD,101,case57,0.04
True,12,0.04,True,1,1,False,12,True,3.8671819781197475e-10,0.00045950791273184757,0.4948417944683423,35.18629979516845,51.562738942448064,0.0,Robust-MTD,102,case57,0.04
True,48,-0.04,True,1,1,False,48,True,0.26015678620631466,0.005252559147370924,0.4948417944683423,36.55621874204371,52.54729613370731,0.0,Robust-MTD,103,case57,0.04
True,31,0.04,False,20,20,False,31,True,0.3935414638097833,0.04745029531977145,0.4948417944683423,32.03136250085663,53.63989197066985,0.0,Robust-MTD,104,case57,0.04
True,31,0.04,False,20,20,False,0,False,0.5328644402987879,0.36230756789281016,0.4948417944683423,32.23228954593651,57.388798269676066,0.0,Robust-MTD,105,case57,0.04
True,41,-0.04,False,20,20,False,41,True,3.867180879761423e-10,0.016569358082100326,0.4948417944683423,32.597322948277,68.65316634939518,0.0,Robust-MTD,106,case57,0.04
True,16,-0.04,False,20,20,False,0,False,0.5012648630187251,0.3734824316803095,0.4948417944683423,33.171799857518636,66.39984757930507,0.0,Robust-MTD,107,case57,0.04
True,20,0.04,True,1,1,False,18,False,0.256771244809035,0.00668983810946594,0.4948417944683423,35.72755824716296,81.69808127568103,0.0,Robust-MTD,108,case57,0.04
True,50,0.04,True,14,14,False,50,True,0.21998482363758817,0.007212867703202673,0.4948417944683423,26.78599995560944,38.11381878913381,0.0,Robust-MTD,109,case57,0.04
True,17,0.04,True,3,3,False,18,False,0.2580390773427589,0.006706671368913667,0.4948417944683423,32.979024946689606,53.07261698762886,0.0,Robust-MTD,110,case57,0.04
True,41,0.04,False,20,20,False,41,True,5.456946521027055e-10,0.016569358082885347,0.4948417944683423,30.561308143660426,44.79523128247821,0.0,Robust-MTD,111,case57,0.04
True,15,0.04,False,20,20,False,0,False,0.5127621366595326,0.3692304260937099,0.4948417944683423,32.74240425671451,49.40578895329968,0.0,Robust-MTD,112,case57,0.04
True,12,-0.04,True,1,1,False,12,True,3.8671819781197475e-10,0.00045950791273184757,0.4948417944683423,35.244354349561036,65.10790209285922,0.0,Robust-MTD,113,case57,0.04
True,33,-0.04,False,20,20,False,31,False,0.3826962966077752,0.04422848275662962,0.4948417944683423,33.55628959252499,64.50481458450668,0.0,Robust-MTD,114,case57,0.04
True,8,0.04,True,1,1,False,8,True,3.8671819781197475e-10,0.004882064964206214,0.4948417944683423,36.46889164519962,67.42361009819433,0.0,Robust-MTD,115,case57,0.04
True,16,-0.04,False,20,20,False,0,False,0.5102633713632533,0.3696976057380522,0.4948417944683423,31.72374380228575,51.76251310040243,0.0,Robust-MTD,116,case57,0.04
True,46,-0.04,False,20,20,False,0,False,0.5275759450198803,0.3590088283938463,0.4948417944683423,33.45147925138008,66.13341839110944,0.0,Robust-MTD,117,case57,0.04
True,8,-0.04,True,1,1,False,8,True,3.8671819781197475e-10,0.004882064964206214,0.4948417944683423,29.715962550835684,38.91420416475739,0.0,Robust-MTD,118,case57,0.04
True,20,0.04,True,1,1,False,18,False,0.2970533538850321,0.00628459128221634,0.4948417944683423,29.95393554738257,45.87019996833988,0.0,Robust-MTD,119,case57,0.04
True,52,-0.04,True,1,1,False,51,False,0.15825838832519154,0.007612796721300304,0.4948417944683423,30.866208256338723,53.17977257655002,0.0,Robust-MTD,120,case57,0.04
True,9,-0.04,False,20,20,False,9,True,1.4883141404340063e-07,0.03584234820094626,0.4948417944683423,33.19298135174904,45.63602714042645,0.0,Robust-MTD,121,case57,0.04
True,21,0.04,False,20,20,False,0,False,0.4974484258026196,0.3826334237538858,0.4948417944683423,33.02161469764542,51.85156459046997,0.0,Robust-MTD,122,case57,0.04
True,43,0.04,True,1,1,False,44,False,0.11774373492583504,0.003569640385540566,0.4948417944683423,35.96698745677713,80.30100386240521,0.0,Robust-MTD,123,case57,0.04
True,18,-0.04,True,5,5,False,18,True,0.24994521377044893,0.006771781502693749,0.4948417944683423,36.29088544694241,65.37843811092898,0.0,Robust-MTD,124,case57,0.04
True,38,-0.04,True,18,18,False,38,True,0.17144160094404476,0.015075329385466213,0.4948417944683423,31.167147695668973,47.68651876656804,0.0,Robust-MTD,125,case57,0.04
True,47,-0.04,False,20,20,False,0,False,0.5672210629446225,0.3441086375161302,0.4948417944683423,39.339474952430464,82.9288357519545,0.0,Robust-MTD,126,case57,0.04
True,51,-0.04,True,2,2,False,54,False,0.21353387431974385,0.013175066159556985,0.4948417944683423,28.13879160094075,40.195374999893836,0.0,Robust-MTD,127,case57,0.04
True,23,0.04,True,0,0,False,0,False,0.5567653153747673,0.3516945776156504,0.4948417944683423,30.6484623986762,46.976057984284154,0.0,Robust-MTD,128,case57,0.04
True,40,0.04,True,15,15,False,40,True,0.0005243798137622163,0.04736993292787549,0.4948417944683423,29.164945750380866,40.93650894355961,0.0,Robust-MTD,129,case57,0.04
True,20,-0.04,True,1,1,False,17,False,0.3380999775896218,0.005412258686287877,0.4948417944683423,33.372731145936996,45.46192501438782,0.0,Robust-MTD,130,case57,0.04
True,51,-0.04,True,3,3,False,54,False,0.1656040649115379,0.014944451895079139,0.4948417944683423,32.02547914988827,39.38186874729582,0.0,Robust-MTD,131,case57,0.04
True,26,0.04,True,1,1,False,25,False,0.21935681164946447,0.005103014485119587,0.4948417944683423,34.22108973900322,67.25600272766314,0.0,Robust-MTD,132,case57,0.04
True,43,-0.04,True,1,1,False,44,False,0.07917078435373333,0.0036923413772585734,0.4948417944683423,34.86597915471066,64.62404374906328,0.0,Robust-MTD,133,case57,0.04
True,54,-0.04,False,20,20,False,54,True,0.13225073882917848,0.016073797715678104,0.4948417944683423,29.782908252673224,42.2710121201817,0.0,Robust-MTD,134,case57,0.04
True,32,0.04,False,20,20,False,0,False,0.5107783115535715,0.37037955866403227,0.4948417944683423,31.219147800584324,44.26895146898461,0.0,Robust-MTD,135,case57,0.04
True,47,0.04,False,20,20,False,0,False,0.5765526991053779,0.3185890810954481,0.4948417944683423,37.58042080735322,75.61518099100795,0.0,Robust-MTD,136,case57,0.04
True,51,0.04,True,2,2,False,54,False,0.15908087309409308,0.015211877468702494,0.4948417944683423,31.489599900669422,50.14462115359493,0.0,Robust-MTD,137,case57,0.04
True,53,0.04,True,1,1,False,51,False,0.10755409459490814,0.008287128800207566,0.4948417944683423,27.959502098383382,41.30005835031625,0.0,Robust-MTD,138,case57,0.04
True,54,0.04,False,20,20,False,54,True,0.1387764965131602,0.015926651382077033,0.4948417944683423,35.28358134790324,59.13137562165504,0.0,Robust-MTD,139,case57,0.04
True,20,0.04,True,1,1,False,18,False,0.29134258463517804,0.006355735907872372,0.4948417944683423,33.02097294363193,51.06062777631451,0.0,Robust-MTD,140,case57,0.04
True,52,0.04,True,1,1,False,51,False,0.12354049715041582,0.007961061416358875,0.4948417944683423,29.080735400202684,38.09301638684701,0.0,Robust-MTD,141,case57,0.04
True,10,0.04,True,3,3,False,10,True,3.8671819781197475e-10,0.006716505493575347,0.4948417944683423,28.86359574040398,37.30948680895383,0.0,Robust-MTD,142,case57,0.04
True,12,-0.04,True,1,1,False,12,True,3.8671819781197475e-10,0.00045950791273184757,0.4948417944683423,33.35555004887283,57.87217707838863,0.0,Robust-MTD,143,case57,0.04
True,10,0.04,True,2,2,False,10,True,3.8671819781197506e-10,0.006716505493575347,0.4948417944683423,30.26054364745505,43.03237471031025,0.0,Robust-MTD,144,case57,0.04
True,11,-0.04,True,1,1,False,11,True,3.8671819781197475e-10,0.004888621605915981,0.4948417944683423,29.62387290026527,41.046845534583554,0.0,Robust-MTD,145,case57,0.04
True,25,-0.04,True,1,1,False,25,True,0.2547337643147444,0.004792918229202604,0.4948417944683423,29.47531459503807,43.98500274692198,0.0,Robust-MTD,146,case57,0.04
True,36,0.04,True,1,1,False,36,True,1.1883239085124916e-07,0.0009164437863965861,0.4948417944683423,29.04558751033619,43.55580448464025,0.0,Robust-MTD,147,case57,0.04
True,44,-0.04,True,1,1,False,44,True,0.038512659484475895,0.0037951708774604173,0.4948417944683423,28.401166750700213,37.46394583722577,0.0,Robust-MTD,148,case57,0.04
True,24,0.04,True,2,2,False,24,True,0.3371935351408539,0.015733243511210644,0.4948417944683423,27.84121659642551,37.65290144074243,0.0,Robust-MTD,149,case57,0.04
True,3,0.04,True,4,4,False,3,True,0.0017223584929272672,0.008619095882869339,0.4948417944683423,31.51548540045042,48.544613178819425,0.0,Robust-MTD,150,case57,0.04
True,42,0.04,False,20,20,False,42,True,3.8671808797192065e-10,0.012298808387578544,0.4948417944683423,29.94335620023776,42.60206220496912,0.0,Robust-MTD,151,case57,0.04
True,23,0.04,False,20,20,False,0,False,0.6021105064586645,0.32445535253309843,0.4948417944683423,36.89042720943689,66.39221077202819,0.0,Robust-MTD,152,case57,0.04
True,45,0.04,True,7,7,False,45,True,3.8671808797186683e-10,0.008872938518095718,0.4948417944683423,33.88907275220845,40.820206524222165,0.0,Robust-MTD,153,case57,0.04
True,24,-0.04,True,1,1,False,29,False,0.33643100838846024,0.015568852060180993,0.4948417944683423,32.010800193529576,43.19236903975253,0.0,Robust-MTD,154,case57,0.04
True,22,-0.04,False,20,20,False,0,False,0.6204303676219554,0.3018020971187199,0.4948417944683423,28.88965824386105,44.411270521231934,0.0,Robust-MTD,155,case57,0.04
True,23,0.04,False,20,20,False,0,False,0.5010959811566728,0.377691124304002,0.4948417944683423,31.066798101528548,54.158267268212526,0.0,Robust-MTD,156,case57,0.04
True,54,0.04,False,20,20,False,54,True,0.24133110743566183,0.01319264474592138,0.4948417944683423,30.33650195284281,51.3928868516814,0.0,Robust-MTD,157,case57,0.04
True,33,-0.04,False,20,20,False,34,False,0.42921059965690966,0.032943246557504954,0.4948417944683423,32.45137905178126,54.56902435107623,0.0,Robust-MTD,158,case57,0.04
True,39,-0.04,True,1,1,False,39,True,3.867180879718745e-10,0.0036474741932404305,0.4948417944683423,29.638879204867408,35.91355418320746,0.0,Robust-MTD,159,case57,0.04
True,13,0.04,True,1,1,False,13,True,3.8671819781197475e-10,0.0005704733218803301,0.4948417944683423,32.55181460408494,45.29878896428274,0.0,Robust-MTD,160,case57,0.04
True,38,0.04,False,20,20,False,56,False,0.1714416009440448,0.015075329385466211,0.4948417944683423,32.11417290731333,49.55060174688698,0.0,Robust-MTD,161,case57,0.04
True,35,0.04,True,1,1,False,35,True,2.1500277757269496e-07,0.0008683598876303992,0.4948417944683423,29.662508360343054,41.83038932678757,0.0,Robust-MTD,162,case57,0.04
True,26,-0.04,True,1,1,False,26,True,0.20516078168792604,0.005179265170706179,0.4948417944683423,34.27458530641161,45.25849375349937,0.0,Robust-MTD,163,case57,0.04
True,1,0.04,False,20,20,False,0,False,0.5029130025973233,0.2997549187114504,0.4948417944683423,29.31956039974466,46.338450018083684,0.0,Robust-MTD,164,case57,0.04
True,49,-0.04,True,3,3,False,50,False,0.24855174203295335,0.0066143091237935905,0.4948417944683423,30.721970845479518,42.22936429141555,0.0,Robust-MTD,165,case57,0.04
True,40,0.04,False,20,20,False,40,True,0.008133808772806062,0.047860792408059016,0.4948417944683423,32.47528114588931,51.36799376050477,0.0,Robust-MTD,166,case57,0.04
True,40,0.04,False,20,20,False,40,True,0.04833078622313717,0.05333761102367297,0.4948417944683423,32.475337450159714,54.00477502262221,0.0,Robust-MTD,167,case57,0.04
True,28,0.04,True,1,1,False,28,True,3.86718142891941e-10,0.0033735226776998493,0.4948417944683423,32.436008454533294,56.28831942740362,0.0,Robust-MTD,168,case57,0.04
True,38,0.04,False,20,20,False,38,True,0.17144160203997477,0.015075329383268199,0.4948417944683423,30.98962084914092,41.33329727337696,0.0,Robust-MTD,169,case57,0.04
True,27,0.04,True,1,1,False,25,False,0.2240031497207464,0.005073796064523116,0.4948417944683423,31.4945810881909,46.481593052158146,0.0,Robust-MTD,170,case57,0.04
True,30,-0.04,False,20,20,False,0,False,0.5413406262036533,0.35954949140703973,0.4948417944683423,30.704979193978943,43.91608124715276,0.0,Robust-MTD,171,case57,0.04
True,31,-0.04,False,20,20,False,0,False,0.6431560738254439,0.19262837410212036,0.4948417944683423,42.162562601151876,90.50020205322653,0.0,Robust-MTD,172,case57,0.04
True,27,0.04,True,1,1,False,25,False,0.2027008487438675,0.005190711985532104,0.4948417944683423,31.30758334591519,44.33242706872989,0.0,Robust-MTD,173,case57,0.04
True,51,0.04,True,7,7,False,54,False,0.19962843180421794,0.01392700605727531,0.4948417944683423,39.966472939704545,68.64566664153253,0.0,Robust-MTD,174,case57,0.04
True,28,0.04,True,1,1,False,28,True,3.8671814289194804e-10,0.0033735226776998493,0.4948417944683423,29.671845748089254,47.108860107255175,0.0,Robust-MTD,175,case57,0.04
True,33,-0.04,False,20,20,False,34,False,0.38592574576395045,0.039321851490592995,0.4948417944683423,30.49871050461661,39.15461426659023,0.0,Robust-MTD,176,case57,0.04
True,20,-0.04,True,1,1,False,18,False,0.2766238968083654,0.006520976277065018,0.4948417944683423,32.382877107011154,52.30015240085781,0.0,Robust-MTD,177,case57,0.04
True,5,0.04,True,4,4,False,5,True,3.867181978120524e-10,0.008826035223823752,0.4948417944683423,32.36772484960966,47.48742291412783,0.0,Robust-MTD,178,case57,0.04
True,38,0.04,False,20,20,False,56,False,0.1714416009440448,0.015075329385466211,0.4948417944683423,29.190783348167315,43.60729106119834,0.0,Robust-MTD,179,case57,0.04
True,52,-0.04,True,1,1,False,51,False,0.15416609486176494,0.007570520635764105,0.4948417944683423,31.00263339583762,41.10938184603583,0.0,Robust-MTD,180,case57,0.04
True,48,0.04,True,1,1,False,48,True,0.18518544517965246,0.003823050773827923,0.4948417944683423,30.344783296459354,45.422712530125864,0.0,Robust-MTD,181,case57,0.04
True,32,-0.04,False,20,20,False,0,False,0.5250092495008478,0.3684272716789829,0.4948417944683423,33.82841243874282,50.46191668370739,0.0,Robust-MTD,182,case57,0.04
True,48,0.04,True,1,1,False,49,False,0.2671653476957655,0.005375641036270971,0.4948417944683423,37.69888965180144,64.07520861830565,0.0,Robust-MTD,183,case57,0.04
True,48,0.04,True,1,1,False,50,False,0.18006076016243294,0.007337401895594492,0.4948417944683423,28.526374901412055,48.161254459409975,0.0,Robust-MTD,184,case57,0.04
True,5,0.04,True,1,1,False,5,True,1.7343454035235089e-09,0.008826035224426387,0.4948417944683423,36.00682095566299,61.06468401558233,0.0,Robust-MTD,185,case57,0.04
True,41,0.04,False,20,20,False,41,True,3.867180605118778e-10,0.016569358082100326,0.4948417944683423,32.17114995641168,73.29837432189379,0.0,Robust-MTD,186,case57,0.04
True,29,-0.04,True,1,1,False,24,False,0.3334633634543956,0.015469477009677312,0.4948417944683423,30.167141600395553,42.670306281070225,0.0,Robust-MTD,187,case57,0.04
True,10,-0.04,True,3,3,False,10,True,3.8671819781197475e-10,0.006716505493575347,0.4948417944683423,33.45984775223769,64.49522643233651,0.0,Robust-MTD,188,case57,0.04
True,13,0.04,True,1,1,False,13,True,3.8671819781197475e-10,0.0005704733218803301,0.4948417944683423,20.20146453869529,23.834216673276387,0.0,Robust-MTD,189,case57,0.04
True,7,-0.04,False,20,20,False,0,False,0.5309376841692343,0.3575285207270164,0.4948417944683423,27.90607074275613,41.36618536140304,0.0,Robust-MTD,190,case57,0.04
True,34,-0.04,False,20,20,False,31,False,0.3954669670289223,0.04628315850724335,0.4948417944683423,30.914102154201828,54.405483641312465,0.0,Robust-MTD,191,case57,0.04
True,23,-0.04,False,20,20,False,0,False,0.5187911784737257,0.3739543991826352,0.4948417944683423,29.800889603211544,44.402308645658195,0.0,Robust-MTD,192,case57,0.04
True,22,-0.04,False,20,20,False,0,False,0.503078775448228,0.379435389391517,0.4948417944683423,28.77135624003131,37.798661802662544,0.0,Robust-MTD,193,case57,0.04
True,53,-0.04,True,1,1,False,51,False,0.1590623198324153,0.007534666112070524,0.4948417944683423,18.70304585318081,23.067314908257686,0.0,Robust-MTD,194,case57,0.04
True,40,0.04,False,20,20,False,40,True,0.010112477721660806,0.04715569480732023,0.4948417944683423,27.5341375003336,44.050938964937814,0.0,Robust-MTD,195,case57,0.04
True,4,-0.04,False,20,20,False,0,False,0.543771965756832,0.3557738745000786,0.4948417944683423,19.414187502115965,23.25613898865413,0.0,Robust-MTD,196,case57,0.04
True,23,0.04,False,20,20,False,0,False,0.5173528429290272,0.3687263826238618,0.4948417944683423,36.08540609711781,63.07593540113886,0.0,Robust-MTD,197,case57,0.04
True,17,0.04,True,2,2,False,17,True,0.31394249088367343,0.006034179074196659,0.4948417944683423,19.622608204372227,23.249916348140687,0.0,Robust-MTD,198,case57,0.04
True,28,0.04,True,1,1,False,28,True,3.867181428919724e-10,0.0033735226776998493,0.4948417944683423,11.31526880490128,13.010320169269107,0.0,Robust-MTD,199,case57,0.04
True,26,-0.05,False,20,20,False,0,False,0.597575487729729,0.3392669933300291,0.6449621867960693,22.31536670587957,30.234720866428695,0.0,HMTD-MDE,0,case57,0.05
True,49,-0.05,True,10,10,False,49,True,0.11360450855372296,0.013269603160370907,0.6449621867960693,27.23087715858128,33.32751311827454,0.0,HMTD-MDE,1,case57,0.05
True,53,-0.05,True,1,1,False,53,True,0.17628363187054868,0.0038819228766885363,0.6449621867960693,26.923943651490845,37.15936184453312,0.0,HMTD-MDE,2,case57,0.05
True,37,0.05,True,5,5,False,37,True,0.17144592108610746,0.009965142304116955,0.6449621867960693,28.671810604282655,51.10226872202475,0.0,HMTD-MDE,3,case57,0.05
True,46,0.05,True,17,17,False,0,False,0.5722160171393564,0.3637529756599484,0.6449621867960693,26.06723118806258,36.88701871433295,0.0,HMTD-MDE,4,case57,0.05
True,17,0.05,False,20,20,False,17,True,0.20681077183363974,0.038015098694705575,0.6449621867960693,22.754716701456346,29.562275006901476,0.0,HMTD-MDE,5,case57,0.05
True,24,0.05,True,4,4,False,24,True,0.3946899161014469,0.015432790899977317,0.6449621867960693,24.979145693941973,34.91132502385881,0.0,HMTD-MDE,6,case57,0.05
True,3,0.05,True,1,1,False,3,True,3.8671819781201803e-10,0.0034832369284029763,0.6449621867960693,28.21994785044808,38.990023228689104,0.0,HMTD-MDE,7,case57,0.05
True,8,-0.05,True,1,1,False,8,True,3.8671819781197475e-10,0.00028489480589777717,0.6449621867960693,28.08363530493807,44.35647291247733,0.0,HMTD-MDE,8,case57,0.05
