attack_flag,h_true,c_true,detected,tau_detect,tau_detect_censored,false_alarm,h_hat_final,id_correct,final_entropy,final_ampvar,cumulative_act_cost,planner_runtime_ms_mean,planner_runtime_ms_p95,max_hide_error,algorithm,episode_id,case
True,56,0.06,True,1,1,False,56,True,0.08263221945196339,0.007741621062073857,0.604167397280081,9.986437455518171,18.11056395235939,0.0,RHMTD,170,case118
True,63,-0.06,False,20,20,False,63,True,0.08089537122887208,0.13664439581370097,0.604167397280081,9.35750630160328,14.022408350137995,0.0,RHMTD,171,case118
True,65,-0.06,True,1,1,False,65,True,6.849608819094421e-10,0.00789541270011139,0.604167397280081,8.938854103325866,15.215881232870744,0.0,RHMTD,172,case118
True,55,0.06,False,20,20,False,0,False,0.5961314406240924,0.3772376274716894,0.604167397280081,13.13459170050919,55.029257980640985,0.0,RHMTD,173,case118
True,107,0.06,True,1,1,False,107,True,0.11015070596275041,0.010635773268772674,0.604167397280081,8.530164757394232,14.244346180930734,0.0,RHMTD,174,case118
True,57,0.06,False,20,20,False,57,True,0.1305032291572623,0.026538462969810293,0.604167397280081,8.863662453950383,13.164085740572775,0.0,RHMTD,175,case118
True,68,-0.06,True,2,2,False,68,True,6.849608819094426e-10,0.008537973639786953,0.604167397280081,9.377318751649,17.86569193645847,0.0,RHMTD,176,case118
True,41,-0.06,False,20,20,False,0,False,0.5577845484985743,0.35437155995808306,0.6010339972033738,11.41653735539876,19.06309519545179,0.0,RHMTD,177,case118
True,9,0.06,True,15,15,False,0,False,0.6046198076499603,0.37761064570952596,0.604167397280081,9.3745625927113,16.22091280878522,0.0,RHMTD,178,case118
True,78,0.06,True,1,1,False,78,True,0.14529302150128384,0.0013941036680099877,0.604167397280081,9.485108347143978,19.394579445361163,0.0,RHMTD,179,case118
True,109,-0.06,False,20,20,False,109,True,0.21856414367095925,0.02078914237680762,0.604167397280081,9.978137354482897,15.266745511326008,0.0,RHMTD,180,case118
True,99,0.06,True,1,1,False,99,True,6.849607888223398e-10,0.0017122251593082438,0.604167397280081,8.97460209671408,14.792261886759663,0.0,RHMTD,181,case118
True,66,-0.06,False,20,20,False,66,True,0.07476253808139234,0.08265949216094526,0.604167397280081,10.11054584523663,16.473731279256754,0.0,RHMTD,182,case118
True,100,0.06,True,1,1,False,101,False,0.1313776746936656,0.004167866187950392,0.604167397280081,11.447837293962948,19.056802080012872,0.0,RHMTD,183,case118
True,101,0.06,True,1,1,False,101,True,0.0810259768932929,0.004647181833537601,0.604167397280081,11.202406155643985,19.71184579597321,0.0,RHMTD,184,case118
True,9,0.06,False,20,20,False,0,False,0.5911705113792112,0.3921311070978102,0.604167397280081,11.459766596090049,19.089863926637925,0.0,RHMTD,185,case118
True,84,0.06,True,1,1,False,84,True,6.849608353658925e-10,0.006112200474047407,0.604167397280081,13.3556145534385,29.131568467710178,0.0,RHMTD,186,case118
True,60,-0.06,True,1,1,False,60,True,6.849608819094421e-10,0.0005644218485086314,0.604167397280081,8.653999998932704,13.904764922335744,0.0,RHMTD,187,case118
True,21,-0.06,False,20,20,False,21,True,0.14529306159251207,0.04121521361788213,0.604167397280081,10.184033351833932,17.72802950290498,0.0,RHMTD,188,case118
True,26,0.06,False,20,20,False,0,False,0.6071435890796351,0.39643454370155085,0.604167397280081,10.461825045058504,16.979830936179496,0.0,RHMTD,189,case118
True,14,-0.06,True,1,1,False,14,True,6.849610215400958e-10,0.0006242455600070697,0.604167397280081,10.7359958026791,16.523972278810113,0.0,RHMTD,190,case118
True,71,-0.06,False,20,20,False,0,False,0.5805942154939114,0.39231170363793166,0.604167397280081,8.887964551104233,13.873947254614905,0.0,RHMTD,191,case118
True,48,-0.06,True,3,3,False,48,True,6.849609284529933e-10,0.011687300419519205,0.604167397280081,12.553870992269367,19.66659585596063,0.0,RHMTD,192,case118
True,46,-0.06,False,20,20,False,0,False,0.5949744880487027,0.3034307953850292,0.604167397280081,12.507824806380086,28.42542327707634,0.0,RHMTD,193,case118
True,110,-0.06,False,20,20,False,0,False,0.583477127369547,0.3828069147655996,0.604167397280081,10.215908390819095,20.860385434934873,0.0,RHMTD,194,case118
True,83,0.06,True,1,1,False,83,True,6.849608353658907e-10,0.007801875792794938,0.604167397280081,10.900489496998489,20.13972084096168,0.0,RHMTD,195,case118
True,8,-0.06,True,13,13,False,8,True,9.197117087684692e-08,0.03798095040891651,0.604167397280081,12.037258298369125,39.93575000204147,0.0,RHMTD,196,case118
True,48,0.06,True,15,15,False,48,True,6.849609284529933e-10,0.011687300419519205,0.604167397280081,9.548462444217876,15.63949372502977,0.0,RHMTD,197,case118
True,35,0.06,True,1,1,False,35,True,0.0007922403498800914,0.0010025500810823048,0.604167397280081,7.448410510551184,10.92154132493306,0.0,RHMTD,198,case118
True,58,0.06,True,1,1,False,56,False,0.1407662382698167,0.006671713236955801,0.604167397280081,9.85131879861001,17.542091678478766,0.0,RHMTD,199,case118
False,0,0.0,False,20,20,False,0,True,0.5803661083984507,0.4019769284679093,0.604167397280081,8.361112396232784,11.893346140277574,0.0,RHMTD,200,case118
False,0,0.0,False,20,20,False,0,True,0.5904154644920583,0.39109217102634375,0.604167397280081,10.085118739516474,38.027221101219766,0.0,RHMTD,201,case118
False,0,0.0,False,20,20,False,0,True,0.5656913856978963,0.3010379230964936,0.604167397280081,11.750554156606086,29.470822220901052,0.0,RHMTD,202,case118
False,0,0.0,False,20,20,False,0,True,0.5729272148135651,0.39960698777764714,0.604167397280081,8.5158583446173,15.549602039391177,0.0,RHMTD,203,case118
False,0,0.0,True,16,16,True,0,True,0.5791776992400349,0.3953681744049099,0.604167397280081,8.391623001080006,13.185214891564103,0.0,RHMTD,204,case118
False,0,0.0,False,20,20,False,0,True,0.5872229512164958,0.38969398532240124,0.604167397280081,8.34552274318412,13.901137487846437,0.0,RHMTD,205,case118
False,0,0.0,False,20,20,False,0,True,0.587936009091053,0.39116470610207305,0.604167397280081,10.313114602467977,17.127157669165193,0.0,RHMTD,206,case118
False,0,0.0,False,20,20,False,0,True,0.582468862478285,0.39572462519767837,0.604167397280081,7.411070744274184,10.858144116355106,0.0,RHMTD,207,case118
False,0,0.0,False,20,20,False,0,True,0.5716438253221867,0.40191537919268605,0.604167397280081,8.496635395567864,11.500960742705503,0.0,RHMTD,208,case118
False,0,0.0,False,20,20,False,0,True,0.5866271014755836,0.3955556309741503,0.604167397280081,8.586416649632156,14.982000010786578,0.0,RHMTD,209,case118
False,0,0.0,False,20,20,False,0,True,0.6054394665089391,0.34417231204184945,0.604167397280081,10.582479243748821,16.687012498732656,0.0,RHMTD,210,case118
False,0,0.0,False,20,20,False,0,True,0.6017610148859667,0.3845635686165101,0.604167397280081,10.574956247000955,17.005260370206088,0.0,RHMTD,211,case118
False,0,0.0,False,20,20,False,0,True,0.5851243336637734,0.39177123811561865,0.604167397280081,12.273758358787745,20.406613955856304,0.0,RHMTD,212,case118
False,0,0.0,False,20,20,False,0,True,0.6033323867531687,0.3766646432582744,0.604167397280081,10.430052044102922,16.654298559296876,0.0,RHMTD,213,case118
False,0,0.0,False,20,20,False,0,True,0.5830074610236609,0.2423638822024635,0.604167397280081,11.900635348865762,22.159996113623514,0.0,RHMTD,214,case118
False,0,0.0,False,20,20,False,0,True,0.5942164690335544,0.3864572465753671,0.604167397280081,11.722145750536583,18.279472918948162,0.0,RHMTD,215,case118
False,0,0.0,False,20,20,False,0,True,0.6001884969727165,0.38691584571468435,0.604167397280081,8.90444370743353,14.701576757943258,0.0,RHMTD,216,case118
False,0,0.0,False,20,20,False,0,True,0.5985279177661891,0.3859151885439494,0.604167397280081,10.821027151541784,26.609990207362003,0.0,RHMTD,217,case118
False,0,0.0,False,20,20,False,0,True,0.570937608998378,0.40107441269979616,0.604167397280081,11.540427047293633,23.963992300559767,0.0,RHMTD,218,case118
False,0,0.0,False,20,20,False,0,True,0.5611602798565305,0.38825799917091125,0.604167397280081,9.713343787007034,14.900229129125364,0.0,RHMTD,219,case118
False,0,0.0,False,20,20,False,0,True,0.6133773431816323,0.3512911559608723,0.604167397280081,10.6677251518704,16.957902428111993,0.0,RHMTD,220,case118
False,0,0.0,True,5,5,True,0,True,0.581812394365324,0.4094148251677329,0.604167397280081,11.80768120684661,21.52371699921787,0.0,RHMTD,221,case118
False,0,0.0,False,20,20,False,0,True,0.6020292724837777,0.32939509928820226,0.604167397280081,12.499156306148507,24.381504170014537,0.0,RHMTD,222,case118
False,0,0.0,False,20,20,False,0,True,0.6075495553331289,0.36865170200906405,0.604167397280081,10.628135452861898,14.666506508365275,0.0,RHMTD,223,case118
False,0,0.0,False,20,20,False,0,True,0.5990175856163089,0.3775231472862471,0.604167397280081,10.213581306743436,17.146391369169578,0.0,RHMTD,224,case118
False,0,0.0,False,20,20,False,0,True,0.5762010034964697,0.40076961790317145,0.604167397280081,9.995772800175473,15.13471251237207,0.0,RHMTD,225,case118
False,0,0.0,False,20,20,False,0,True,0.6248738637261101,0.35537617655634995,0.604167397280081,9.318022901425138,14.186238936963491,0.0,RHMTD,226,case118
False,0,0.0,False,20,20,False,0,True,0.598823940237094,0.38014653389667685,0.604167397280081,10.911914447206073,17.726207993109718,0.0,RHMTD,227,case118
False,0,0.0,False,20,20,False,0,True,0.5993541240500543,0.37579788357370697,0.604167397280081,9.320612443843856,18.448693768004894,0.0,RHMTD,228,case118
False,0,0.0,False,20,20,False,0,True,0.572503771489172,0.4005359499352882,0.604167397280081,9.313931141514331,13.537139556137847,0.0,RHMTD,229,case118
False,0,0.0,False,20,20,False,18,False,0.4817992199085451,0.22220800306686306,0.604167397280081,9.426981248543598,15.087133654742505,0.0,RHMTD,230,case118
False,0,0.0,False,20,20,False,0,True,0.5998729331791269,0.3771447939581065,0.604167397280081,8.532397949602455,13.885518416645938,0.0,RHMTD,231,case118
False,0,0.0,False,20,20,False,0,True,0.5686130758896214,0.4048020734546106,0.604167397280081,9.318704053293914,18.514531236724004,0.0,RHMTD,232,case118
False,0,0.0,False,20,20,False,66,False,0.5425356698389967,0.2779099388331196,0.604167397280081,9.516343846917152,14.3708663439611,0.0,RHMTD,233,case118
False,0,0.0,False,20,20,False,0,True,0.5777799227487191,0.39558890550068787,0.604167397280081,8.611318760085851,13.909906556364149,0.0,RHMTD,234,case118
False,0,0.0,False,20,20,False,0,True,0.5935991920819308,0.38496345919068337,0.604167397280081,9.998843798530288,14.22777920379304,0.0,RHMTD,235,case118
False,0,0.0,False,20,20,False,0,True,0.5870228623261212,0.3949676351843843,0.604167397280081,12.072479299968109,18.076762493001326,0.0,RHMTD,236,case118
False,0,0.0,True,7,7,True,0,True,0.6188756102677734,0.35912718586262593,0.604167397280081,9.639460404287092,16.75141875166446,0.0,RHMTD,237,case118
False,0,0.0,False,20,20,False,0,True,0.5871498853426637,0.3899480434695339,0.604167397280081,8.819710393436253,14.438333653379232,0.0,RHMTD,238,case118
False,0,0.0,False,20,20,False,0,True,0.5862340043355017,0.3811285452297215,0.604167397280081,9.10171470604837,15.454199380474169,0.0,RHMTD,239,case118
False,0,0.0,False,20,20,False,0,True,0.5701890551223054,0.40489176382036096,0.604167397280081,11.416441699839197,20.830509765073657,0.0,RHMTD,240,case118
False,0,0.0,False,20,20,False,0,True,0.5934066409691875,0.3718049547599113,0.604167397280081,6.077445991104469,6.6516777442302555,0.0,RHMTD,241,case118
False,0,0.0,False,20,20,False,0,True,0.5696652613017992,0.4048623062727992,0.604167397280081,5.949993696413003,6.6355645947624,0.0,RHMTD,242,case118
False,0,0.0,False,20,20,False,0,True,0.59335482371451,0.3832193247223081,0.604167397280081,11.052102004759945,17.230416921665892,0.0,RHMTD,243,case118
False,0,0.0,False,20,20,False,0,True,0.5810707781209072,0.39284143546613026,0.604167397280081,6.134029186796397,6.764129473594949,0.0,RHMTD,244,case118
False,0,0.0,False,20,20,False,0,True,0.5670404741171378,0.40212349934587927,0.604167397280081,5.670441698748618,6.203308358089999,0.0,RHMTD,245,case118
False,0,0.0,False,20,20,False,0,True,0.5711232828946095,0.4050669344741579,0.604167397280081,10.726439591962844,15.778372558997944,0.0,RHMTD,246,case118
False,0,0.0,False,20,20,False,0,True,0.59061929667569,0.3324423116882327,0.604167397280081,5.993685452267528,6.712347225402483,0.0,RHMTD,247,case118
False,0,0.0,False,20,20,False,0,True,0.589425974968128,0.3903907675653596,0.604167397280081,5.631510500097647,6.31694337062072,0.0,RHMTD,248,case118
False,0,0.0,False,20,20,False,0,True,0.5919405376912957,0.39286558382829695,0.604167397280081,10.072121056145988,15.08195451751817,0.0,RHMTD,249,case118
True,54,-0.06,False,20,20,False,54,True,0.00043298148532531925,0.08731484362995913,0.33794868345489326,52.62582704308443,67.02981043490583,0.0,Robust-MTD,0,case118
True,102,-0.06,False,20,20,False,102,True,0.03825738109640252,0.10886415930696344,0.33794868345489326,51.859460401465185,62.07792915811298,0.0,Robust-MTD,1,case118
True,110,-0.06,False,20,20,False,0,False,0.5928491658251207,0.35863240633725635,0.33794868345489326,50.529935443773866,62.30838891933672,0.0,Robust-MTD,2,case118
True,76,0.06,False,20,20,False,76,True,8.269940051521214e-10,0.035542978422195316,0.33794868345489326,51.33098145015538,66.82858366111759,0.0,Robust-MTD,3,case118
True,96,0.06,True,1,1,False,96,True,6.849607888223398e-10,0.0009094245389497028,0.33794868345489326,53.629093803465366,65.04526734061074,0.0,Robust-MTD,4,case118
True,35,0.06,True,1,1,False,35,True,0.13713058501705874,0.0031888356301565646,0.33794868345489326,53.00805005244911,65.95362951338758,0.0,Robust-MTD,5,case118
True,49,0.06,True,11,11,False,49,True,6.849609284529935e-10,0.01189976286738192,0.33794868345489326,58.62019165651873,80.59254587278703,0.0,Robust-MTD,6,case118
True,5,0.06,False,20,20,False,5,True,0.007511724661381198,0.022316336572493406,0.33794868345489326,63.120243707089685,94.25790590466933,0.0,Robust-MTD,7,case118
True,16,-0.06,True,1,1,False,16,True,6.849609749965446e-10,0.0013135528932614001,0.33794868345489326,60.47562294988893,89.19202767428942,0.0,Robust-MTD,8,case118
True,45,0.06,True,8,8,False,45,True,0.1975080242472759,0.013702924089121743,0.33794868345489326,54.84078544541262,70.64522886066698,0.0,Robust-MTD,9,case118
True,60,-0.06,True,1,1,False,60,True,6.849608819094421e-10,0.0018399336486511631,0.33794868345489326,56.268479200662114,68.18974999769125,0.0,Robust-MTD,10,case118
True,57,-0.06,False,20,20,False,50,False,0.20781167378867446,0.12024208891219895,0.33794868345489326,55.89927920664195,67.7205666928785,0.0,Robust-MTD,11,case118
True,16,0.06,True,1,1,False,16,True,6.849609749965446e-10,0.0013135528932614001,0.33794868345489326,52.43259574344847,69.00038058229259,0.0,Robust-MTD,12,case118
True,57,-0.06,False,20,20,False,7,False,0.5192976704356714,0.1288285564465903,0.33794868345489326,53.66967283771373,64.84833509312011,0.0,Robust-MTD,13,case118
True,46,0.06,False,20,20,False,46,True,0.00017983514927762,0.05005108086393466,0.33794868345489326,59.3725416547386,73.52857223595493,0.0,Robust-MTD,14,case118
True,54,0.06,False,20,20,False,54,True,0.31252351618480084,0.11869404669299116,0.33794868345489326,53.38238540571183,63.58931874274279,0.0,Robust-MTD,15,case118
True,83,-0.06,False,20,20,False,83,True,0.000646673575944099,0.045149451649521624,0.33794868345489326,60.74040610692464,89.15421280544255,0.0,Robust-MTD,16,case118
True,1,-0.06,True,1,1,False,1,True,0.009429786766958543,0.0016297173565105246,0.33794868345489326,55.821687600109726,76.89910839253572,0.0,Robust-MTD,17,case118
True,76,-0.06,False,20,20,False,76,True,6.849608353706975e-10,0.0355429784228323,0.33794868345489326,63.94613949814812,98.73564996232749,0.0,Robust-MTD,18,case118
True,86,-0.06,False,20,20,False,0,False,0.5913421487708819,0.34088769839475197,0.33794868345489326,60.39651049650274,80.17485359450804,0.0,Robust-MTD,19,case118
True,66,0.06,False,20,20,False,66,True,6.849608819107361e-10,0.02534630954598204,0.33794868345489326,58.746347948908806,76.04125238140115,0.0,Robust-MTD,20,case118
True,40,0.06,True,1,1,False,40,True,6.849609284529935e-10,0.0020656653622722256,0.33794868345489326,54.24660814460367,66.42454373941293,0.0,Robust-MTD,21,case118
True,95,0.06,True,1,1,False,95,True,6.849608353658907e-10,0.0007970462813117251,0.33794868345489326,56.87808129878249,67.19901695032605,0.0,Robust-MTD,22,case118
True,88,0.06,False,20,20,False,88,True,0.03638576914025125,0.09983925226724183,0.33794868345489326,59.982704202411696,71.75772437185518,0.0,Robust-MTD,23,case118
True,117,-0.06,False,20,20,False,0,False,0.6188028693086769,0.3232206783840451,0.33794868345489326,55.975891699199565,71.086829455453,0.0,Robust-MTD,24,case118
True,109,0.06,True,1,1,False,107,False,0.22572415091005676,0.009069267801001644,0.33794868345489326,56.34979184542317,79.7943184443284,0.0,Robust-MTD,25,case118
True,100,0.06,True,15,15,False,100,True,0.1418530295137404,0.010184630157834397,0.33794868345489326,57.17039385053795,83.62333128752654,0.0,Robust-MTD,26,case118
True,50,-0.06,False,20,20,False,50,True,0.06793020477763274,0.059439254082843104,0.33794868345489326,57.230014450033195,94.79319372912869,0.0,Robust-MTD,27,case118
True,41,0.06,True,1,1,False,41,True,0.1440549289000405,0.005887647076830916,0.33794868345489326,67.49424995214213,97.5717639317736,0.0,Robust-MTD,28,case118
True,70,-0.06,False,20,20,False,0,False,0.5771240267374718,0.3650950576843305,0.33794868345489326,61.4288645418128,81.18601105816197,0.0,Robust-MTD,29,case118
True,22,-0.06,True,0,0,False,0,False,0.5804852751389503,0.2616849778784811,0.33794868345489326,59.81790220539551,86.54125417233445,0.0,Robust-MTD,30,case118
True,78,0.06,True,1,1,False,78,True,0.14529302150128384,0.0041603227267847,0.33794868345489326,74.16796669131145,109.43962113524323,0.0,Robust-MTD,31,case118
True,66,0.06,False,20,20,False,66,True,6.849608819096791e-10,0.02534630954598204,0.33794868345489326,66.76633329188917,82.70855652808677,0.0,Robust-MTD,32,case118
True,30,-0.06,False,20,20,False,30,True,1.321915434668145e-08,0.01678209349877589,0.33794868345489326,58.31695419619791,91.36301670805553,0.0,Robust-MTD,33,case118
True,76,0.06,False,20,20,False,76,True,1.620060421494795e-09,0.035542978417514526,0.33794868345489326,54.75275209755637,65.01555448339789,0.0,Robust-MTD,34,case118
True,53,0.06,True,1,1,False,53,True,0.029950329671962657,0.0014377298252813478,0.33794868345489326,59.40026660973672,79.7488577256445,0.0,Robust-MTD,35,case118
True,59,0.06,False,20,20,False,59,True,0.31849701022431154,0.13471250564221698,0.33794868345489326,56.049129040911794,67.98688714625314,0.0,Robust-MTD,36,case118
True,6,0.06,False,20,20,False,6,True,0.18427054066394427,0.1337122726040002,0.33794868345489326,62.00732295110356,81.16298543754965,0.0,Robust-MTD,37,case118
True,13,0.06,True,1,1,False,13,True,6.849610215400958e-10,0.0005696388184156617,0.33794868345489326,61.14794390159659,78.3057458640542,0.0,Robust-MTD,38,case118
True,107,-0.06,True,11,11,False,107,True,0.22663231278925638,0.009756968619679018,0.33794868345489326,66.88217280025128,97.74727256735794,0.0,Robust-MTD,39,case118
True,35,0.06,True,1,1,False,35,True,0.04351453316557404,0.004026834355736222,0.33794868345489326,60.32208534888923,78.24905272282196,0.0,Robust-MTD,40,case118
True,102,-0.06,False,20,20,False,0,False,0.6188755146106933,0.335365591922044,0.33794868345489326,59.16403960145544,68.67004971427377,0.0,Robust-MTD,41,case118
True,40,-0.06,True,1,1,False,40,True,6.849609284529933e-10,0.0020656653622722256,0.33794868345489326,54.3866374559002,64.5018975948915,0.0,Robust-MTD,42,case118
True,63,0.06,False,20,20,False,0,False,0.58013194982219,0.3654760829333231,0.33794868345489326,53.756558246095665,66.79567145183682,0.0,Robust-MTD,43,case118
True,113,0.06,True,1,1,False,113,True,6.849607422787886e-10,0.0007713154618614127,0.33794868345489326,56.24484794680029,66.91601906204598,0.0,Robust-MTD,44,case118
True,3,0.06,False,20,20,False,3,True,0.0005621017676822042,0.021109400437328358,0.33794868345489326,63.21881459734868,84.39390242274386,0.0,Robust-MTD,45,case118
True,70,-0.06,False,20,20,False,0,False,0.6179664120838274,0.26269875092474515,0.33794868345489326,57.55142500565853,76.74266009998975,0.0,Robust-MTD,46,case118
True,28,-0.06,False,20,20,False,28,True,6.849609749968779e-10,0.018076567040332378,0.33794868345489326,61.53580629907083,77.40467945113778,0.0,Robust-MTD,47,case118
True,2,0.06,True,1,1,False,1,False,0.01889015011235793,0.0016198641235775591,0.33794868345489326,63.16831659642048,77.70820175646806,0.0,Robust-MTD,48,case118
True,71,-0.06,False,20,20,False,0,False,0.579622312529816,0.36479303898002996,0.33794868345489326,61.764083194429986,79.74185207567643,0.0,Robust-MTD,49,case118
True,83,-0.06,False,20,20,False,83,True,7.628949750152246e-05,0.04515293068458932,0.33794868345489326,61.675035289954394,78.40766395383983,0.0,Robust-MTD,50,case118
True,55,-0.06,False,20,20,False,0,False,0.5993386455880041,0.3563447919054628,0.33794868345489326,58.754166605649516,79.9853270087624,0.0,Robust-MTD,51,case118
True,92,-0.06,False,20,20,False,92,True,1.1893146572577637e-08,0.04586850634162576,0.33794868345489326,60.45797299593687,77.66739203652834,0.0,Robust-MTD,52,case118
True,2,0.06,True,1,1,False,1,False,0.014918958388129972,0.0016242298766941823,0.33794868345489326,59.78714370285161,71.13240898761433,0.0,Robust-MTD,53,case118
True,41,-0.06,True,1,1,False,41,True,0.09604276226689179,0.004849245170739811,0.33794868345489326,62.18601865693927,96.11898188595663,0.0,Robust-MTD,54,case118
True,85,-0.06,False,20,20,False,0,False,0.5877445639237678,0.3637211230291314,0.33794868345489326,65.95844584517181,97.48093745147345,0.0,Robust-MTD,55,case118
True,53,0.06,True,1,1,False,53,True,0.0462392250454606,0.0014218298815245067,0.33794868345489326,62.312402052339166,81.34507262439004,0.0,Robust-MTD,56,case118
True,68,0.06,True,1,1,False,68,True,6.849608819095674e-10,0.0029483401297495295,0.33794868345489326,64.23745415522717,78.83174336748199,0.0,Robust-MTD,57,case118
True,86,-0.06,False,20,20,False,0,False,0.5993416424844697,0.3551458339447375,0.33794868345489326,62.599268756457604,81.43591430271047,0.0,Robust-MTD,58,case118
True,43,0.06,True,1,1,False,43,True,0.06260592430271689,0.006231336257885248,0.33794868345489326,57.368410445633344,70.62339585099835,0.0,Robust-MTD,59,case118
True,74,-0.06,False,20,20,False,74,True,0.14529265827563814,0.027453697533398456,0.33794868345489326,76.61914789641742,101.20493327558508,0.0,Robust-MTD,60,case118
True,95,0.06,True,1,1,False,95,True,6.849608353658907e-10,0.0007970462813117251,0.33794868345489326,73.7758270901395,113.1684860563837,0.0,Robust-MTD,61,case118
True,116,0.06,False,20,20,False,0,False,0.5876200103925506,0.36298868374990245,0.33794868345489326,71.78202084614895,93.81341636180878,0.0,Robust-MTD,62,case118
True,16,-0.06,True,1,1,False,16,True,6.849609749965446e-10,0.0013135528932614001,0.33794868345489326,68.7512708507711,92.74367884208914,0.0,Robust-MTD,63,case118
True,3,0.06,False,20,20,False,3,True,0.001989367763733048,0.02109138813667621,0.33794868345489326,67.12690005078912,83.91313362808434,0.0,Robust-MTD,64,case118
True,89,0.06,False,20,20,False,89,True,0.19492314782795608,0.09599645204779472,0.33794868345489326,75.41275624826085,108.79348125017714,0.0,Robust-MTD,65,case118
True,23,0.06,False,20,20,False,23,True,0.005505838489418591,0.11147511347417076,0.33794868345489326,55.550168751506135,74.69169233809225,0.0,Robust-MTD,66,case118
True,14,0.06,False,20,20,False,14,True,6.921079014509001e-10,0.02690923260771979,0.33794868345489326,61.723987507866696,105.73273607005834,0.0,Robust-MTD,67,case118
True,14,-0.06,False,20,20,False,14,True,6.849609982686777e-10,0.026909232607752957,0.33794868345489326,62.339437601622194,97.38487918511966,0.0,Robust-MTD,68,case118
True,106,-0.06,False,20,20,False,0,False,0.6044107491291946,0.3475214962856663,0.33794868345489326,61.559643741929904,86.96518539800309,0.0,Robust-MTD,69,case118
True,25,-0.06,False,20,20,False,0,False,0.5818514824796188,0.3657665252413027,0.33794868345489326,61.41398335748818,116.34410597907846,0.0,Robust-MTD,70,case118
True,35,-0.06,True,1,1,False,35,True,0.009373909995141528,0.00415053694922325,0.33794868345489326,59.88442515372299,72.17129552154805,0.0,Robust-MTD,71,case118
True,72,0.06,False,20,20,False,0,False,0.5786613267302653,0.370010314981897,0.33794868345489326,59.32546664553229,82.44132850668396,0.0,Robust-MTD,72,case118
True,77,0.06,True,1,1,False,77,True,0.14529302150128384,0.004160322726784699,0.33794868345489326,53.3246081933612,66.97907498455609,0.0,Robust-MTD,73,case118
True,22,0.06,False,20,20,False,0,False,0.6248140861183513,0.2741266965191686,0.33794868345489326,53.82391039747745,66.01558813126758,0.0,Robust-MTD,74,case118
True,90,-0.06,True,1,1,False,90,True,6.955353359301758e-10,0.005912950299138849,0.33794868345489326,56.736587546765804,68.68297735636588,0.0,Robust-MTD,75,case118
True,82,0.06,False,20,20,False,82,True,0.06783940610399745,0.03530623121229115,0.33794868345489326,64.58249379356857,116.71826190722642,0.0,Robust-MTD,76,case118
True,85,-0.06,True,8,8,False,0,False,0.6435255658751202,0.29950403926580743,0.33794868345489326,59.81138329661917,76.4342297887197,0.0,Robust-MTD,77,case118
True,23,-0.06,True,14,14,False,0,False,0.5651547113625767,0.27273240480846467,0.33794868345489326,66.74497084750328,109.49426841980315,0.0,Robust-MTD,78,case118
True,49,0.06,True,1,1,False,49,True,6.849609284530007e-10,0.01189976286738192,0.33794868345489326,62.31879584956914,83.62741661258043,0.0,Robust-MTD,79,case118
True,55,-0.06,False,20,20,False,0,False,0.5908222858433373,0.3590827139185219,0.33794868345489326,56.86313330079429,69.26776664331557,0.0,Robust-MTD,80,case118
True,76,0.06,False,20,20,False,76,True,7.976041960598477e-10,0.03554297842224073,0.33794868345489326,61.818050060537644,82.01821223483421,0.0,Robust-MTD,81,case118
True,53,-0.06,True,1,1,False,53,True,0.09141255861973459,0.001358963060389198,0.33794868345489326,60.82886029325891,76.16661222127733,0.0,Robust-MTD,82,case118
True,41,-0.06,True,1,1,False,41,True,0.1085205725434912,0.005005996260642033,0.33794868345489326,72.51541654986795,101.20986837428065,0.0,Robust-MTD,83,case118
True,112,0.06,True,1,1,False,112,True,6.849607422787904e-10,0.008051766749055231,0.33794868345489326,58.728831363259815,81.07695693615825,0.0,Robust-MTD,84,case118
True,64,0.06,True,1,1,False,64,True,6.849608819094421e-10,0.00547313345579961,0.33794868345489326,61.55332919443026,83.09364547894803,0.0,Robust-MTD,85,case118
True,58,0.06,True,1,1,False,58,True,0.10100156111236783,0.0009149369720633193,0.33794868345489326,63.17017094406766,92.72882941004356,0.0,Robust-MTD,86,case118
True,54,-0.06,False,20,20,False,54,True,0.01085317659725994,0.0888064984615804,0.33794868345489326,61.72488325100858,79.98921215184966,0.0,Robust-MTD,87,case118
True,34,-0.06,True,1,1,False,34,True,6.849609284529933e-10,0.0013147355135430573,0.33794868345489326,68.93490615184419,93.05665830033831,0.0,Robust-MTD,88,case118
True,114,-0.06,False,20,20,False,80,False,0.4916698680315963,0.223808468304524,0.33794868345489326,72.10564376146067,102.16776188171934,0.0,Robust-MTD,89,case118
True,23,0.06,False,20,20,False,23,True,0.034636469797861315,0.11303003216160513,0.33794868345489326,71.64823738858104,95.97610386263113,0.0,Robust-MTD,90,case118
True,99,-0.06,True,2,2,False,99,True,6.849607888224168e-10,0.0112815598136183,0.33794868345489326,71.42816254345234,87.74629757390358,0.0,Robust-MTD,91,case118
True,104,-0.06,True,14,14,False,107,False,0.2678931859845261,0.010787705881279998,0.33794868345489326,73.32670004398096,90.37864017882386,0.0,Robust-MTD,92,case118
True,110,-0.06,False,20,20,False,0,False,0.5826624782703763,0.36665673753480454,0.33794868345489326,71.52734175033402,88.38982917950489,0.0,Robust-MTD,93,case118
